institucion_nombre,institucion_direccion,api,coordenadas,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo,carrera_nombre
Universidad Champagnat,Belgrano 721,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Belgrano 721,"-33.8848483,-67.5266833",-33.8848483,-67.5266833,50112,Santa Rosa,-33.8848483,-67.5266833,500112,Santa Rosa,50,Mendoza,"Economicas,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho","Gestion y Administracion de Empresas,Secretariado,Relaciones Internacionales,Relaciones Publicas,Contador Publico Nacional,Diseño Grafico,Martillero Publico,Notariado,Comercializacion y Marketing,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Computacion, Sistemas e Informatica,Contabilidad,Abogacia,Comercio Exterior,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Diseño de Interiores,Administracion y Gestion Ambiental"
Universidad Nacional de Jujuy,Av. Bolivia 1239,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Bolivia 1239,"-24.1826176,-65.3203807",-24.1826176,-65.3203807,38021,Dr. Manuel Belgrano,-24.1826176,-65.3203807,380035,San Salvador de Jujuy,38,Jujuy,"Economicas,Ingenieria,Exactas,Tecnologia,Sociales,Deporte,Naturales,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Tecnologia e Ingenieria Minera,Ingenieria en Sistemas,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Filosofia,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Metalurgica,Ingenieria Industrial,Economia,Bromatologia,Trabajo Social,Comunicacion Social,Historia,Sociologia,Fisica,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Tecnologia e Ingenieria en Alimentos,Letras,Antropologia,Matematica,Ingenieria Quimica,Quimica,Bioquimica,Biologia,Contabilidad,Geologia,Produccion e Ingenieria Agropecuaria,Mineria"
Universidad Nacional de La Plata,Av. 7 776,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 7 776&provincia=6,"-34.89439984475497,-57.97717980074897",-34.89439984475497,-57.97717980074897,06441,La Plata,-34.89439984475497,-57.97717980074897,060441,La Plata,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Deporte,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Vial,Higiene y Seguridad Industrial,Ingenieria Agronomica,Gestion y Administracion de Empresas,Psicologia,Ingenieria en Sistemas,Ingenieria Civil,Administracion Hospitalaria y de Sistemas de Salud,Martillero Publico,Ingenieria Metalurgica,Comunicacion Social,Farmacia,Enfermeria,Musica,Historia,Sociologia,Meteorologia,Teatro y Danza,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Artes Plasticas,Diseño Industrial,Ingeniero en Alimentos,Ciencias de la Educacion,Ingenieria en Construcciones,Odontologia,Diseño Grafico,Artes Audiovisuales,Ingenieria Electromecanica,Computacion, Sistemas e Informatica,Ingenieria Aeronautica,Astronomia,optica,Letras,Paisajismo, Jardineria y Floricultura,Fonoaudiologia,Ciencia Politica,Ingenieria Quimica,Abogacia,Ingenieria Electronica,Instrumentacion Quirurgica,Relaciones Internacionales,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Frances,Economia,Obstetricia,Educacion Fisica y Deportes,Ingenieria Electrica,Ingenieria en Vias de Comunicacion,Marketing y Comercializacion,Ingenieria Basica,Agrimensura,Ingenieria Forestal e Industrias de la Madera,Nutricion,Ingenieria Hidrografica,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Antropologia,Veterinaria,Matematica,Medicina,Quimica,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Psicopedagogia,Ingles,Derecho y Ciencias Juridicas,Geologia,Radiologia y Diagnostico por Imagenes,Geofisica,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Ingenieria Industrial,Periodismo,Ingenieria Ambiental,Carrera No Definida,Trabajo Social,Notariado,Fisica,Arquitectura y Urbanismo,Ingenieria en Materiales,Formacion Docente para el nivel medio y/o superior universitario y no,Laboratorio,Estadistica,Ingenieria en Agrimensura,Ingenieria Hidraulica,Redes y Telecomunicaciones,Bioquimica,Biologia,Actividad Fisica y Deportes,Bioingenieria,Contabilidad,Geografia"
Universidad Nacional de Luján,"Avenida Constitución, Ruta 5","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Constitución, Ruta 5&provincia=6","-34.5774091,-59.0909557",-34.5774091,-59.0909557,06497,Luján,-34.5774091,-59.0909557,060497,Luján,06,Buenos Aires,,
Universidad Nacional de Santiago del Estero,Avenida Belgrano Sur 1912,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Belgrano Sur 1912,"-27.8014246,-64.2531763",-27.8014246,-64.2531763,86049,Capital,-27.8014246,-64.2531763,,,86,Santiago del Estero,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Arquitectura,Naturales,Educacion,Salud","Ingenieria Vial,Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Higiene y Seguridad Industrial,Relaciones Internacionales,Construcciones,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Organizacion y Produccion Industrial,Contador Publico Nacional,Filosofia,Educacion Basica,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Obstetricia,Carrera No Definida,Administracion y Gestion Cultural,Trabajo Social,Ingenieria Electrica,Enfermeria,Ingenieria Electromecanica,Ingenieria en Vias de Comunicacion,Historia,Sociologia,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Ingenieria en Agrimensura,Letras,Paisajismo, Jardineria y Floricultura,Antropologia,Ingenieria Hidraulica,Topografia y Cartografia,Matematica,Medicina,Otros Idiomas,Produccion Animal,Quimica,Ciencias del Ambiente y Recursos Naturales,Ingeniero en Alimentos,Ingenieria Electronica,Bioingenieria,Ingles,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de Tucumán,Batalla de Ayacucho 491,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Batalla de Ayacucho 491,"-26.8363912,-65.2133295",-26.8363912,-65.2133295,90084,Capital,-26.8363912,-65.2133295,900014,Municipalidad de San Miguel De Tucuman,90,Tucumán,,
Universidad Nacional de la Patagonia San Juan Bosco,Sarmiento 849,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Sarmiento 849&provincia=26,"-42.91147305328778,-71.32234601161547",-42.91147305328778,-71.32234601161547,26035,Futaleufú,-42.91147305328778,-71.32234601161547,260077,Esquel,26,Chubut,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Sociales,Otros,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Psicologia,Relaciones Publicas,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Ingenieria Geodesta Geofisica, Nuclear, Energetica y en Petroleo,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Ingenieria Ambiental,Economia,Tecnologia y Ciencias Aplicadas,Carrera No Definida,Trabajo Social,Comunicacion Social,Farmacia,Enfermeria,Historia,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Laboratorio,Letras,Ingenieria Hidraulica,Ciencia Politica,Matematica,Medicina,Contabilidad,Ingenieria Quimica,Quimica,Abogacia,Bioquimica,Turismo y Hoteleria,Biologia,Ciencias del Ambiente y Recursos Naturales,Ingenieria Electronica,Psicopedagogia,Derecho y Ciencias Juridicas,Geografia,Geologia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Pinto 399,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Pinto 399&provincia=6,"-37.3285417102325,-59.1380501689951",-37.3285417102325,-59.1380501689951,06791,Tandil,-37.3285417102325,-59.1380501689951,060791,Tandil,06,Buenos Aires,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Ingenieria en Construcciones,Relaciones Internacionales,Higiene y Seguridad Industrial,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Administracion Hospitalaria y de Sistemas de Salud,Finanzas y Negocios,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Periodismo,Economia,Tecnologia y Ciencias Aplicadas,Trabajo Social,Comunicacion Social,Artes Audiovisuales,Enfermeria,Ingenieria Electromecanica,Historia,Sociologia,Fisica,Ingenieria Basica,Relaciones Laborales,Teatro y Danza,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Radiologia y Diagnostico por Imagenes,Educacion Inicial,Logistica y Transportes,Tecnologia e Ingenieria en Alimentos,Ingenieria en Agrimensura,Antropologia,Ingenieria Hidraulica,Redes y Telecomunicaciones,Veterinaria,Artes Plasticas,Matematica,Medicina,Contabilidad,Ingenieria Quimica,Abogacia,Electronica,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Derecho y Ciencias Juridicas,Geografia,Arqueologia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Nacional del Nordeste,25 de mayo 868,http://apis.datos.gob.ar/georef/api/direcciones?direccion=25 de mayo 868,"-27.4607657,-58.9542543",-27.4607657,-58.9542543,22140,San Fernando,-27.4607657,-58.9542543,220413,Resistencia,22,Chaco,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Otros,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Odontologia,Administracion de Empresas Agropecuarias,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Diseño Grafico,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Administracion Hospitalaria y de Sistemas de Salud,Martillero Publico,Educacion Basica,Administracion Publica,Guardaparque,Ingenieria Industrial,Periodismo,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Economia,Carrera No Definida,Administracion y Gestion Cultural,Ingenieria en Telecomunicaciones,Trabajo Social,Ingenieria Electrica,Artes Audiovisuales,Farmacia,Comunicacion Social,Ingenieria Electromecanica,Musica,Enfermeria,Historia,Fisica,Derecho y Ciencias Juridicas,Marketing y Comercializacion,Ingenieria Basica,Relaciones Laborales,Arquitectura y Urbanismo,Agrimensura,Formacion Docente para el nivel medio y/o superior universitario y no,Ingenieria Forestal e Industrias de la Madera,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Educacion Inicial,Ingenieria Mecanica,Bibliotecologia y Documentacion,optica,Tecnologia e Ingenieria en Alimentos,Ingenieria en Agrimensura,Letras,Kinesiologia,Veterinaria,Ciencia Politica,Matematica,Medicina,Produccion Animal,Ingenieria Quimica,Quimica,Abogacia,Bioquimica,Comercio Exterior,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Biologia,Criminologia,Ingenieria Electronica,Contabilidad,Geografia,Produccion e Ingenieria Agropecuaria,Administracion y Gestion Ambiental"
Universidad Nacional de La Matanza,Florencio Varela 1903,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Florencio Varela 1903&provincia=6,"-34.67069602536431,-58.5625432692672",-34.67069602536431,-58.5625432692672,06427,La Matanza,-34.67069602536431,-58.5625432692672,060427,La Matanza,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Letras,Deporte,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Publicas,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Ingenieria Civil,Contador Publico Nacional,Organizacion y Produccion Industrial,Finanzas y Negocios,Martillero Publico,Administracion Publica,Ingenieria Industrial,Periodismo,Economia,Comercio Internacional,Carrera No Definida,Locucion,Adminsitracion y Produccion de seguros,Ingles,Trabajo Social,Educacion Fisica y Deportes,Comunicacion Social,Enfermeria,Historia,Sociologia,Comercializacion y Marketing,Derecho y Ciencias Juridicas,Relaciones Laborales,Arquitectura y Urbanismo,Nutricion,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Ingenieria Mecanica,Estadistica,Letras,Kinesiologia,Ciencia Politica,Matematica,Medicina,Servicio Social,Abogacia,Comercio Exterior,Actividad Fisica y Deportes,Ingenieria Electronica,Contabilidad,Administracion y Gestion Ambiental"
Universidad Nacional de La Rioja,Av. Luis M. de la Fuente,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Luis M. de la Fuente,"-29.4298962,-66.8709593",-29.4298962,-66.8709593,46014,Capital,-29.4298962,-66.8709593,460014,Capital,46,La Rioja,"Economicas,Religion,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ingenieria Agronomica,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Tecnologia e Ingenieria Minera,Odontologia,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Ingenieria Civil,Sanidad y Saneamiento Ambiental,Contador Publico Nacional,Diseño Grafico,Organizacion y Produccion Industrial,Martillero Publico,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Ambiental,Ingenieria Industrial,Economia,Carrera No Definida,Ingles,Salud Publica,Trabajo Social,Educacion Fisica y Deportes,Comunicacion Social,Farmacia,Enfermeria,Notariado,Musica,Ingenieria Electromecanica,Historia,Derecho y Ciencias Juridicas,Arquitectura y Urbanismo,Teatro y Danza,Formacion Docente para el nivel medio y/o superior universitario y no,Terapia Ocupacional,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Radiologia y Diagnostico por Imagenes,Teologia,Bibliotecologia y Documentacion,Tecnologia e Ingenieria en Alimentos,Letras,Veterinaria,Artes Plasticas,Ciencia Politica,Matematica,Medicina,Abogacia,Bioquimica,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Biologia,Criminologia,Bioingenieria,Ingenieria Electronica,Contabilidad,Psicopedagogia,Geologia,Produccion e Ingenieria Agropecuaria"
Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino,Avellaneda 3341,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avellaneda 3341&provincia=6,"-38.00719142806125,-57.563677285266195",-38.00719142806125,-57.563677285266195,06357,General Pueyrredón,-38.00719142806125,-57.563677285266195,060357,General Pueyrredón,06,Buenos Aires,,
Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino,Avellaneda 3341,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avellaneda 3341&provincia=6,"-38.00719142806125,-57.563677285266195",-38.00719142806125,-57.563677285266195,06357,General Pueyrredón,-38.00719142806125,-57.563677285266195,060357,General Pueyrredón,06,Buenos Aires,,
Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino,Avellaneda 3341,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avellaneda 3341&provincia=6,"-38.00719142806125,-57.563677285266195",-38.00719142806125,-57.563677285266195,06357,General Pueyrredón,-38.00719142806125,-57.563677285266195,060357,General Pueyrredón,06,Buenos Aires,,
Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino,Avellaneda 3341,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avellaneda 3341&provincia=6,"-38.00719142806125,-57.563677285266195",-38.00719142806125,-57.563677285266195,06357,General Pueyrredón,-38.00719142806125,-57.563677285266195,060357,General Pueyrredón,06,Buenos Aires,,
Universidad Nacional José C. Paz,Leandro N. Alem 4731,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Leandro N. Alem 4731&provincia=6,"-34.521483660692496,-58.745796901146605",-34.521483660692496,-58.745796901146605,06412,José C. Paz,-34.521483660692496,-58.745796901146605,060412,José C. Paz,06,Buenos Aires,,
Universidad Nacional de Lanús,29 de septiembre 3901,http://apis.datos.gob.ar/georef/api/direcciones?direccion=29 de septiembre 3901&provincia=6,"-34.7355208,-58.3932694",-34.7355208,-58.3932694,06434,Lanús,-34.7355208,-58.3932694,060434,Lanús,06,Buenos Aires,,
Universidad Nacional de Villa Mercedes,Las Heras 383,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Las Heras 383,"-33.6865689,-65.4698988",-33.6865689,-65.4698988,74035,General Pedernera,-33.6865689,-65.4698988,740077,Villa Mercedes,74,San Luis,"Economicas,Ingenieria,Tecnologia,Sociales,Deporte,Naturales,Salud","Economia,Obstetricia,Ingenieria Agronomica,Comunicacion Social,Computacion, Sistemas e Informatica,Enfermeria,Ciencias del Ambiente y Recursos Naturales,Actividad Fisica y Deportes,Bioingenieria,Logistica y Transportes,Tecnologia e Ingenieria en Alimentos,Kinesiologia"
Universidad Nacional de Quilmes,Roque Sáenz Peña 352,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Sáenz Peña 352&provincia=6,"-34.7064966,-58.2807187",-34.7064966,-58.2807187,06658,Quilmes,-34.7064966,-58.2807187,060658,Quilmes,06,Buenos Aires,"Economicas,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Arquitectura,Naturales,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Administracion Hotelera,Contador Publico Nacional,Filosofia,Finanzas y Negocios,Administracion Publica,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Economia,Comercio Internacional,Tecnologia y Ciencias Aplicadas,Administracion y Gestion Cultural,Carrera No Definida,Ingenieria Naval,Comunicacion Social,Artes Audiovisuales,Enfermeria,Musica,Historia,Sociologia,Relaciones Laborales,Formacion Docente para el nivel medio y/o superior universitario y no,Terapia Ocupacional,Computacion, Sistemas e Informatica,Formacion Docente de Nivel Superior y Universitario,Laboratorio,Tecnologia e Ingenieria en Alimentos,Ciencia Politica,Quimica,Comercio Exterior,Turismo y Hoteleria,Ciencias del Ambiente y Recursos Naturales,Biologia,Criminologia,Bioingenieria"
Universidad Nacional de San Martín,Ramsay 2250,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ramsay 2250,"-34.550664100769964,-58.441134539431594",-34.550664100769964,-58.441134539431594,02091,Comuna 13,-34.550664100769964,-58.441134539431594,,,02,Ciudad Autónoma de Buenos Aires,,
Universidad Argentina de la Empresa,Lima 775,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Lima 775,"-34.6173746323554,-58.381525671564",-34.6173746323554,-58.381525671564,02007,Comuna 1,-34.6173746323554,-58.381525671564,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Psicologia,Relaciones Publicas,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Organizacion y Produccion Industrial,Finanzas y Negocios,Martillero Publico,Ingenieria Industrial,Periodismo,Economia,Comercio Internacional,Carrera No Definida,Ingenieria en Telecomunicaciones,Comunicacion Social,Electromecanica,Artes Audiovisuales,Ingenieria Electromecanica,Comercializacion y Marketing,Sociologia,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Marketing y Comercializacion,Relaciones Laborales,Arquitectura y Urbanismo,Teatro y Danza,Formacion Docente para el nivel medio y/o superior universitario y no,Diseño Textil y de Indumentaria,Computacion, Sistemas e Informatica,Tecnologia e Ingenieria en Alimentos,Ciencia Politica,Contabilidad,Ingenieria Quimica,Abogacia,Diseño Industrial,Comercio Exterior,Diseño de Interiores,Publicidad,Turismo y Hoteleria,Biologia,Ciencias del Ambiente y Recursos Naturales,Bioingenieria,Ingenieria Electronica,Ingles,Produccion e Ingenieria Agropecuaria"
Universidad Atlántida Argentina,Belgrano 89,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Belgrano 89&provincia=6,"-37.1552476,-57.7427199",-37.1552476,-57.7427199,06518,Mar Chiquita,-37.1552476,-57.7427199,060518,Mar Chiquita,06,Buenos Aires,,
Universidad Blas Pascal,Rodríguez Peña 1085,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Rodríguez Peña 1085&provincia=2,"-34.59603749231513,-58.39193924933041",-34.59603749231513,-58.39193924933041,02014,Comuna 2,-34.59603749231513,-58.39193924933041,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Naturales,Derecho,Educacion","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Relaciones Publicas,Administracion de Empresas Agropecuarias,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Finanzas y Negocios,Martillero Publico,Periodismo,Tecnologia y Ciencias Aplicadas,Comercio Internacional,Administracion y Gestion Cultural,Ingenieria en Telecomunicaciones,Educacion Fisica y Deportes,Comunicacion Social,Artes Audiovisuales,Notariado,Comercializacion y Marketing,Relaciones Institucionales y Humanas,Relaciones Laborales,Arquitectura y Urbanismo,Formacion Docente para el nivel medio y/o superior universitario y no,Computacion, Sistemas e Informatica,Educacion de Adultos,Redes y Telecomunicaciones,Contabilidad,Abogacia,Ciencias del Ambiente y Recursos Naturales,Turismo y Hoteleria,Publicidad,Criminologia,Psicopedagogia,Derecho y Ciencias Juridicas,Administracion y Gestion Ambiental"
Universidad Empresarial Siglo 21,De los Latinos 8555,http://apis.datos.gob.ar/georef/api/direcciones?direccion=De los Latinos 8555,"-31.3279965,-64.2286782",-31.3279965,-64.2286782,14014,Capital,-31.3279965,-64.2286782,140077,Córdoba,14,Córdoba,"Economicas,Psicologia,Tecnologia,Arte,Sociales,Abogado,Naturales,Derecho,Educacion","Gestion y Administracion de Empresas,Higiene y Seguridad Industrial,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Relaciones Publicas,Administracion de Empresas Agropecuarias,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Finanzas y Negocios,Martillero Publico,Ingenieria Industrial,Periodismo,Economia,Comercio Internacional,Comercializacion y Marketing,Sociologia,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Marketing y Comercializacion,Relaciones Laborales,Computacion, Sistemas e Informatica,Diseño Textil y de Indumentaria,Ciencia Politica,Contabilidad,Abogacia,Diseño Industrial,Ciencias del Ambiente y Recursos Naturales,Comercio Exterior,Publicidad,Turismo y Hoteleria,Criminologia,Ingles,Administracion y Gestion Ambiental"
Universidad Juan Agustín Maza,Lateral Sur del Acceso Este 2245,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Lateral Sur del Acceso Este 2245,"-32.95403678084001,-68.83214028295434",-32.95403678084001,-68.83214028295434,50021,Godoy Cruz,-32.95403678084001,-68.83214028295434,500021,Godoy Cruz,50,Mendoza,,
Universidad Nacional de Lomas de Zamora,Camino de Cintura y Juan XXIII,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Camino de Cintura y Juan XXIII&provincia=6,"-34.7765037,-58.4591023",-34.7765037,-58.4591023,06490,Lomas de Zamora,-34.7765037,-58.4591023,060490,Lomas de Zamora,06,Buenos Aires,"Economicas,Psicologia,Ingenieria,Exactas,Tecnologia,Arte,Sociales,Deporte,Abogado,Arquitectura,Naturales,Derecho,Educacion,Salud","Ingenieria Agronomica,Gestion y Administracion de Empresas,Ciencias de la Educacion,Higiene y Seguridad Industrial,Construcciones,Relaciones Publicas,Ingenieria Civil,Contador Publico Nacional,Organizacion y Produccion Industrial,Martillero Publico,Formacion Docente para el nivel medio y/o superior universitario y no universitario,Ingenieria Industrial,Periodismo,Tecnologia y Ciencias Aplicadas,Comercio Internacional,Salud Publica,Trabajo Social,Comunicacion Social,Enfermeria,Sociologia,Derecho y Ciencias Juridicas,Relaciones Institucionales y Humanas,Relaciones Laborales,Formacion Docente para el nivel medio y/o superior universitario y no,Auxiliares de la Odontologia,Computacion, Sistemas e Informatica,Ingenieria Mecanica,Tecnologia e Ingenieria en Alimentos,Letras,Paisajismo, Jardineria y Floricultura,Fonoaudiologia,Ciencia Politica,Matematica,Produccion Animal,Abogacia,Biologia,Publicidad,Actividad Fisica y Deportes,Criminologia,Psicopedagogia,Contabilidad,Produccion e Ingenieria Agropecuaria"
Universidad Nacional de Villa María,Arturo Jauretche 1555,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Arturo Jauretche 1555&provincia=14,"-32.3995102,-63.2651483",-32.3995102,-63.2651483,14042,General San Martín,-32.3995102,-63.2651483,140357,Villa María,14,Córdoba,,
Universidad de Palermo,Mario Bravo 1050,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mario Bravo 1050&provincia=2,"-34.5972849453752,-58.41576251085405",-34.5972849453752,-58.41576251085405,02098,Comuna 14,-34.5972849453752,-58.41576251085405,,,02,Ciudad Autónoma de Buenos Aires,"Economicas,Psicologia,Ingenieria,Tecnologia,Arte,Sociales,Abogado,Arquitectura,Derecho,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Psicologia,Relaciones Internacionales,Relaciones Publicas,Administracion Hotelera,Ingenieria en Sistemas,Contador Publico Nacional,Diseño Grafico,Organizacion y Produccion Industrial,Finanzas y Negocios,Filosofia,Ingenieria Industrial,Periodismo,Comercio Internacional,Carrera No Definida,Administracion y Gestion Cultural,Ingenieria en Telecomunicaciones,Comunicacion Social,Artes Audiovisuales,Musica,Comercializacion y Marketing,Sociologia,Relaciones Institucionales y Humanas,Marketing y Comercializacion,Arquitectura y Urbanismo,Teatro y Danza,Computacion, Sistemas e Informatica,Diseño Textil y de Indumentaria,Formacion Docente de Nivel Superior y Universitario,Letras,Paisajismo, Jardineria y Floricultura,Artes Plasticas,Ciencia Politica,Contabilidad,Abogacia,Diseño Industrial,Comercio Exterior,Turismo y Hoteleria,Diseño de Interiores,Publicidad,Ingenieria Electronica,Psicopedagogia,Derecho y Ciencias Juridicas"
Universidad Nacional del Oeste,Gral. Manuel Belgrano 369,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Gral. Manuel Belgrano 369&provincia=6,"-34.65254628739099,-58.62119862036371",-34.65254628739099,-58.62119862036371,06568,Morón,-34.65254628739099,-58.62119862036371,060568,Morón,06,Buenos Aires,"Economicas,Exactas,Tecnologia,Educacion,Salud","Gestion y Administracion de Empresas,Ciencias de la Educacion,Educacion Fisica y Deportes,Ingenieria Quimica,Computacion, Sistemas e Informatica,Enfermeria"
Pontificia Universidad Católica Argentina Santa María de los Buenos Aires,AvENIDA Alicia Moreau de Justo 1600,http://apis.datos.gob.ar/georef/api/direcciones?direccion=AvENIDA Alicia Moreau de Justo 1600&provincia=2,"-34.6148453,-58.3668853",-34.6148453,-58.3668853,02007,Comuna 1,-34.6148453,-58.3668853,,,02,Ciudad Autónoma de Buenos Aires,,
