universidad_nombre,institucion_nombre,institucion_direccion,api,coordenadas,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,lat,lon,departamento_id,departamento_nombre,latitud,longitud,municipio_id,municipio_nombre,provincia_id,provincia_nombre,carrera_grupo_indics,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,estudiantes_mujeres_tec_pct
Universidad Argentina de la Empresa,Universidad Argentina de la Empresa,Lima 775,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Lima 775,"-34.6173746323554,-58.381525671564",,,,,,,,,,,,,,,,,,,,,,-34.6173746323554,-58.381525671564,2007.0,Comuna 1,-34.6173746323554,-58.381525671564,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :   559 estudiantes | 78.7% mujeres,Idiomas     :   676 estudiantes | 77.8% mujeres,Arte        :  2548 estudiantes | 74.1% mujeres,Arquitectura:   868 estudiantes | 58.3% mujeres,Sociales    :  2462 estudiantes | 55.3% mujeres,Derecho     :  2061 estudiantes | 55.2% mujeres,Naturales   :   732 estudiantes | 54.6% mujeres,Economicas  : 22206 estudiantes | 51.4% mujeres,Ingenieria  :  1124 estudiantes | 16.3% mujeres,Tecnologia  :  3852 estudiantes | 12.2% mujeres,Exactas     :     1 estudiantes | 0.0% mujeres",37089.0,18773.0,18316.0,9330.0,4848.0,4482.0,3845.0,1643.0,2202.0,0.49383914368141496,0.12227414330218069
Universidad Argentina John F. Kennedy,Universidad Argentina John F. Kennedy,Bartolomé Mitre 1411,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Bartolomé Mitre 1411&provincia=2,"-34.60762266844467,-58.38645625343852",,,,,,,,,,,,,,,,,,,,,,-34.60762266844467,-58.38645625343852,2007.0,Comuna 1,-34.60762266844467,-58.38645625343852,,,02,Ciudad Autónoma de Buenos Aires,"Educacion   :     1 estudiantes | 100.0% mujeres,Exactas     :   212 estudiantes | 84.4% mujeres,Sociales    :   115 estudiantes | 80.9% mujeres,Psicologia  :  1751 estudiantes | 77.4% mujeres,Salud       :  1852 estudiantes | 62.3% mujeres,Economicas  :  1680 estudiantes | 50.7% mujeres,Derecho     :  1247 estudiantes | 49.8% mujeres,Arquitectura:   127 estudiantes | 29.1% mujeres,Arte        :    13 estudiantes | 15.4% mujeres,Tecnologia  :   672 estudiantes | 13.7% mujeres",7670.0,3285.0,4385.0,2343.0,942.0,1401.0,869.0,344.0,525.0,0.5717079530638852,0.13690476190476192
Universidad Austral,Universidad Austral,Maríano Acosta 1611,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maríano Acosta 1611&provincia=6," -34.47094214462022, -58.847032888622834",,,,,,,,,,,,,,,,,,,,,,-34.47094214462022,-58.84703288862283,6638.0,Pilar,-34.47094214462022,-58.84703288862283,60638.0,Pilar,06,Buenos Aires,"Psicologia  :   617 estudiantes | 80.6% mujeres,Educacion   :   333 estudiantes | 75.1% mujeres,Salud       :  1107 estudiantes | 69.8% mujeres,Sociales    :   760 estudiantes | 64.9% mujeres,Derecho     :  1386 estudiantes | 51.9% mujeres,Economicas  :  1399 estudiantes | 33.0% mujeres,Exactas     :    95 estudiantes | 27.4% mujeres,Ingenieria  :   374 estudiantes | 17.6% mujeres,Naturales   :    79 estudiantes | 12.7% mujeres,Tecnologia  :   282 estudiantes | 6.4% mujeres",6432.0,3118.0,3314.0,1810.0,856.0,954.0,817.0,454.0,363.0,0.5152363184079602,0.06382978723404255
Universidad Blas Pascal,Universidad Blas Pascal,Rodríguez Peña 1085,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Rodríguez Peña 1085&provincia=2,"-34.59603749231513,-58.39193924933041",,,,,,,,,,,,,,,,,,,,,,-34.59603749231513,-58.391939249330406,2014.0,Comuna 2,-34.59603749231513,-58.391939249330406,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :    84 estudiantes | 98.8% mujeres,Educacion   :   894 estudiantes | 70.9% mujeres,Sociales    :   365 estudiantes | 65.2% mujeres,Arte        :    95 estudiantes | 64.2% mujeres,Naturales   :   363 estudiantes | 61.4% mujeres,Derecho     :  3650 estudiantes | 60.9% mujeres,Economicas  :  2994 estudiantes | 55.5% mujeres,Arquitectura:   256 estudiantes | 42.6% mujeres,Policial    :   196 estudiantes | 21.4% mujeres,Tecnologia  :    89 estudiantes | 11.2% mujeres",8986.0,3701.0,5285.0,3417.0,1417.0,2000.0,607.0,230.0,377.0,0.5881371021589139,0.11235955056179775
Universidad CAECE,Universidad CAECE,Av. de Mayo 866,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. de Mayo 866,"-34.608865810462795,-58.378716306442456",,,,,,,,,,,,,,,,,,,,,,-34.6088658104628,-58.37871630644246,2007.0,Comuna 1,-34.6088658104628,-58.37871630644246,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :   272 estudiantes | 91.5% mujeres,Idiomas     :   200 estudiantes | 90.5% mujeres,Educacion   :   487 estudiantes | 81.9% mujeres,Naturales   :   118 estudiantes | 69.5% mujeres,Sociales    :    61 estudiantes | 68.9% mujeres,Exactas     :   188 estudiantes | 67.0% mujeres,Salud       :    60 estudiantes | 63.3% mujeres,Arte        :    85 estudiantes | 57.6% mujeres,Economicas  :   747 estudiantes | 51.1% mujeres,Ingenieria  :    30 estudiantes | 46.7% mujeres,Tecnologia  :   865 estudiantes | 13.3% mujeres",3113.0,1436.0,1677.0,818.0,324.0,494.0,279.0,129.0,150.0,0.5387086411821395,0.1329479768786127
Universidad Champagnat,Universidad Champagnat,Belgrano 721,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Belgrano 721,"-33.8848483,-67.5266833",,,,,,,,,,,,,,,,,,,,,,-33.884848299999994,-67.5266833,50112.0,Santa Rosa,-33.884848299999994,-67.5266833,500112.0,Santa Rosa,50,Mendoza,"Arquitectura:    87 estudiantes | 60.9% mujeres,Naturales   :     5 estudiantes | 60.0% mujeres,Derecho     :   784 estudiantes | 57.8% mujeres,Economicas  :   560 estudiantes | 54.6% mujeres,Sociales    :    28 estudiantes | 46.4% mujeres,Tecnologia  :   136 estudiantes | 14.7% mujeres",1600.0,752.0,848.0,236.0,117.0,119.0,258.0,110.0,148.0,0.53,0.14705882352941177
Universidad de Belgrano,Universidad de Belgrano,Zabala 1837,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Zabala 1837&provincia=2,"-34.564446626972675,-58.44400348234273",,,,,,,,,,,,,,,,,,,,,,-34.564446626972675,-58.44400348234273,2091.0,Comuna 13,-34.564446626972675,-58.44400348234273,,,02,Ciudad Autónoma de Buenos Aires,"Salud       :   215 estudiantes | 94.4% mujeres,Idiomas     :   190 estudiantes | 89.5% mujeres,Psicologia  :  1493 estudiantes | 66.9% mujeres,Sociales    :   482 estudiantes | 60.4% mujeres,Exactas     :    27 estudiantes | 59.3% mujeres,Arte        :   466 estudiantes | 54.5% mujeres,Derecho     :  2145 estudiantes | 48.8% mujeres,Economicas  :  5554 estudiantes | 47.1% mujeres,Arquitectura:  1659 estudiantes | 46.9% mujeres,Naturales   :   779 estudiantes | 28.2% mujeres,Ingenieria  :   250 estudiantes | 20.4% mujeres,Tecnologia  :   977 estudiantes | 17.3% mujeres",14237.0,7424.0,6813.0,4671.0,2519.0,2152.0,1189.0,533.0,656.0,0.4785418276322259,0.172978505629478
Universidad de Buenos Aires,Universidad de Buenos Aires,Viamonte 430,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Viamonte 430&provincia=2,"-34.59971093266858,-58.37308898582941",,,,,,,,,,,,,,,,,,,,,,-34.59971093266858,-58.37308898582941,2007.0,Comuna 1,-34.59971093266858,-58.37308898582941,,,02,Ciudad Autónoma de Buenos Aires,"Policial    :   372 estudiantes | 81.5% mujeres,Psicologia  : 28871 estudiantes | 77.1% mujeres,Educacion   :  2960 estudiantes | 75.0% mujeres,Idiomas     :  6417 estudiantes | 72.7% mujeres,Salud       : 81360 estudiantes | 72.6% mujeres,Arte        : 21189 estudiantes | 71.4% mujeres,Naturales   : 17662 estudiantes | 63.6% mujeres,Derecho     : 35641 estudiantes | 56.8% mujeres,Sociales    : 28258 estudiantes | 55.3% mujeres,Otros       :   137 estudiantes | 54.0% mujeres,Economicas  : 54491 estudiantes | 51.8% mujeres,Arquitectura: 18875 estudiantes | 50.8% mujeres,Exactas     :  6283 estudiantes | 42.0% mujeres,Ingenieria  : 10477 estudiantes | 20.7% mujeres,Tecnologia  : 15641 estudiantes | 16.5% mujeres",328634.0,132661.0,195973.0,74683.0,30544.0,44139.0,20889.0,7875.0,13014.0,0.5963260040044548,0.16501502461479445
Universidad de Ciencias Empresariales y Sociales,Universidad de Ciencias Empresariales y Sociales,Paraguay 1401,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Paraguay 1401&provincia=2,"-34.5982797695651,-58.3869599869626",,,,,,,,,,,,,,,,,,,,,,-34.5982797695651,-58.3869599869626,2014.0,Comuna 2,-34.5982797695651,-58.3869599869626,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :  1863 estudiantes | 79.7% mujeres,Educacion   :   155 estudiantes | 66.5% mujeres,Policial    :   116 estudiantes | 61.2% mujeres,Salud       :  1243 estudiantes | 60.9% mujeres,Arte        :   223 estudiantes | 58.3% mujeres,Derecho     :  1206 estudiantes | 57.7% mujeres,Sociales    :  1413 estudiantes | 54.6% mujeres,Economicas  :  9282 estudiantes | 51.6% mujeres,Naturales   :   170 estudiantes | 48.2% mujeres,Tecnologia  :   232 estudiantes | 17.2% mujeres",15903.0,6974.0,8929.0,5802.0,2506.0,3296.0,1453.0,533.0,920.0,0.5614663899893102,0.1724137931034483
Universidad de Flores,Universidad de Flores,Av. Rivadavia 5741,,"-34.6274699,-58.4589968",,,,,,,,,,,,,,,,,,,,,,-34.627469899999994,-58.4589968,2049.0,Comuna 7,-34.627469899999994,-58.4589968,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :  2408 estudiantes | 89.7% mujeres,Sociales    :     3 estudiantes | 66.7% mujeres,Arte        :   233 estudiantes | 61.4% mujeres,Salud       :   148 estudiantes | 57.4% mujeres,Educacion   :   130 estudiantes | 52.3% mujeres,Derecho     :   151 estudiantes | 50.3% mujeres,Arquitectura:   455 estudiantes | 47.9% mujeres,Economicas  :   479 estudiantes | 43.4% mujeres,Naturales   :    44 estudiantes | 43.2% mujeres,Deporte     :   665 estudiantes | 40.6% mujeres",4716.0,1466.0,3250.0,1308.0,439.0,869.0,445.0,141.0,304.0,0.6891433418150975,
Universidad de la Cuenca del Plata,Universidad de la Cuenca del Plata,Donovan 521,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Donovan 521,"-27.3750927,-55.9028806",,,,,,,,,,,,,,,,,,,,,,-27.375092699999996,-55.902880599999996,54028.0,Capital,-27.375092699999996,-55.902880599999996,540119.0,Posadas,54,Misiones,"Salud       :   928 estudiantes | 88.0% mujeres,Educacion   :    97 estudiantes | 87.6% mujeres,Psicologia  :  2679 estudiantes | 81.8% mujeres,Naturales   :    77 estudiantes | 75.3% mujeres,Sociales    :    15 estudiantes | 66.7% mujeres,Arte        :   176 estudiantes | 62.5% mujeres,Derecho     :  1626 estudiantes | 56.3% mujeres,Economicas  :  1347 estudiantes | 46.3% mujeres,Tecnologia  :   153 estudiantes | 6.5% mujeres",7098.0,2277.0,4821.0,1500.0,504.0,996.0,274.0,75.0,199.0,0.6792054099746407,0.06535947712418301
Universidad de la Marina Mercante,Universidad de la Marina Mercante,Av. Rivadavia 2258,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Rivadavia 2258&provincia=2," -34.60965001204205, -58.398471321349234",,,,,,,,,,,,,,,,,,,,,,-34.60965001204205,-58.39847132134923,2021.0,Comuna 3,-34.60965001204205,-58.39847132134923,,,02,Ciudad Autónoma de Buenos Aires,"Psicologia  :   576 estudiantes | 78.8% mujeres,Salud       :    58 estudiantes | 70.7% mujeres,Sociales    :    18 estudiantes | 61.1% mujeres,Naturales   :    10 estudiantes | 60.0% mujeres,Derecho     :   308 estudiantes | 49.7% mujeres,Economicas  :  1970 estudiantes | 48.1% mujeres,Tecnologia  :   202 estudiantes | 13.9% mujeres,Ingenieria  :   261 estudiantes | 8.4% mujeres",3403.0,1740.0,1663.0,691.0,333.0,358.0,328.0,160.0,168.0,0.4886864531295915,0.13861386138613863
Universidad de Mendoza,Universidad de Mendoza,Av. Boulogne Sur Mer 683,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Boulogne Sur Mer 683&provincia=50,"-32.8916714,-68.8635323",,,,,,,,,,,,,,,,,,,,,,-32.8916714,-68.8635323,50007.0,Capital,-32.8916714,-68.8635323,500007.0,Capital,50,Mendoza,"Arte        :   343 estudiantes | 77.3% mujeres,Psicologia  :   859 estudiantes | 72.8% mujeres,Derecho     :  2114 estudiantes | 60.9% mujeres,Salud       :  3118 estudiantes | 58.7% mujeres,Arquitectura:  1705 estudiantes | 58.2% mujeres,Economicas  :   701 estudiantes | 37.7% mujeres,Ingenieria  :   473 estudiantes | 16.5% mujeres,Tecnologia  :   524 estudiantes | 9.2% mujeres",9837.0,4446.0,5391.0,2266.0,1084.0,1182.0,809.0,310.0,499.0,0.5480329368709973,0.0916030534351145
Universidad de Palermo,Universidad de Palermo,Marío Bravo 1050,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Marío Bravo 1050&provincia=2,"-34.5972849453752,-58.41576251085405",,,,,,,,,,,,,,,,,,,,,,-34.5972849453752,-58.415762510854044,2098.0,Comuna 14,-34.5972849453752,-58.415762510854044,,,02,Ciudad Autónoma de Buenos Aires,"Otros       :     1 estudiantes | 100.0% mujeres,Arte        :  3383 estudiantes | 74.9% mujeres,Psicologia  :   809 estudiantes | 71.7% mujeres,Economicas  :  2892 estudiantes | 51.7% mujeres,Arquitectura:  1266 estudiantes | 51.2% mujeres,Derecho     :   768 estudiantes | 50.4% mujeres,Educacion   :    66 estudiantes | 50.0% mujeres,Sociales    :  1097 estudiantes | 46.8% mujeres,Ingenieria  :   180 estudiantes | 13.9% mujeres,Tecnologia  :  1387 estudiantes | 10.5% mujeres",11849.0,5486.0,6363.0,3853.0,1854.0,1999.0,1220.0,448.0,772.0,0.5370073423917631,0.10454217736121124
Universidad del Aconcagua,Universidad del Aconcagua,Catamarca 147,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Catamarca 147&provincia=50,"-32.889702977248035,-68.836339205674",,,,,,,,,,,,,,,,,,,,,,-32.889702977248035,-68.836339205674,50007.0,Capital,-32.889702977248035,-68.836339205674,500007.0,Capital,50,Mendoza,"Idiomas     :    94 estudiantes | 83.0% mujeres,Psicologia  :  1684 estudiantes | 82.6% mujeres,Salud       :  1485 estudiantes | 80.5% mujeres,Policial    :   259 estudiantes | 74.9% mujeres,Sociales    :   249 estudiantes | 65.1% mujeres,Derecho     :   614 estudiantes | 65.0% mujeres,Arte        :    63 estudiantes | 57.1% mujeres,Economicas  :  1768 estudiantes | 49.4% mujeres,Tecnologia  :   202 estudiantes | 8.9% mujeres",6418.0,2071.0,4347.0,1450.0,488.0,962.0,570.0,156.0,414.0,0.6773138049236522,0.0891089108910891
Universidad del CEMA,Universidad del CEMA,Av. Córdoba 374,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 374&provincia=2,"-34.598493489787174,-58.37246198342438",,,,,,,,,,,,,,,,,,,,,,-34.598493489787174,-58.37246198342439,2007.0,Comuna 1,-34.598493489787174,-58.37246198342439,,,02,Ciudad Autónoma de Buenos Aires,"Derecho     :    19 estudiantes | 47.4% mujeres,Sociales    :    66 estudiantes | 43.9% mujeres,Exactas     :    11 estudiantes | 36.4% mujeres,Economicas  :  1418 estudiantes | 31.5% mujeres,Naturales   :    15 estudiantes | 26.7% mujeres,Tecnologia  :   152 estudiantes | 11.8% mujeres",1681.0,1171.0,510.0,430.0,282.0,148.0,308.0,210.0,98.0,0.30339083878643663,0.11842105263157894
Universidad del Centro Educativo Latinoamericano,Universidad del Centro Educativo Latinoamericano,Av. Pellegrini 1332,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Pellegrini 1332&provincia=82,"-32.9565784932488,-60.6441042488731",,,,,,,,,,,,,,,,,,,,,,-32.9565784932488,-60.6441042488731,82084.0,Rosario,-32.9565784932488,-60.6441042488731,,,82,Santa Fe,"Salud       :   824 estudiantes | 84.2% mujeres,Ingenieria  :   165 estudiantes | 65.5% mujeres,Idiomas     :     5 estudiantes | 60.0% mujeres,Derecho     :   564 estudiantes | 56.0% mujeres,Economicas  :  1451 estudiantes | 49.8% mujeres,Naturales   :     7 estudiantes | 42.9% mujeres,Tecnologia  :   244 estudiantes | 12.3% mujeres",3260.0,1384.0,1876.0,530.0,226.0,304.0,340.0,102.0,238.0,0.5754601226993865,0.12295081967213115
Universidad del Cine,Universidad del Cine,Dr. José Modesto Giuffra 330,,"-34.617846,-58.3728309",,,,,,,,,,,,,,,,,,,,,,-34.617846,-58.372830900000004,2007.0,Comuna 1,-34.617846,-58.372830900000004,,,02,Ciudad Autónoma de Buenos Aires,Arte        :  1182 estudiantes | 48.5% mujeres,1182.0,609.0,573.0,353.0,182.0,171.0,101.0,50.0,51.0,0.4847715736040609,
Universidad del Este,Universidad del Este,Calle 2 684,,"-34.9072705,-57.9504423",,,,,,,,,,,,,,,,,,,,,,-34.9072705,-57.95044229999999,6441.0,La Plata,-34.9072705,-57.95044229999999,60441.0,La Plata,06,Buenos Aires,"Arquitectura:    82 estudiantes | 97.6% mujeres,Arte        :   187 estudiantes | 96.3% mujeres,Educacion   :    23 estudiantes | 73.9% mujeres,Economicas  :   356 estudiantes | 50.8% mujeres,Derecho     :   207 estudiantes | 43.0% mujeres",855.0,308.0,547.0,307.0,114.0,193.0,125.0,40.0,85.0,0.639766081871345,
Universidad del Museo Social Argentino,Universidad del Museo Social Argentino,Av. Corrientes 1723,,"-34.6047031,-58.3922666",,,,,,,,,,,,,,,,,,,,,,-34.6047031,-58.3922666,2021.0,Comuna 3,-34.6047031,-58.3922666,,,02,Ciudad Autónoma de Buenos Aires,"Salud       :   375 estudiantes | 92.0% mujeres,Arte        :   239 estudiantes | 88.3% mujeres,Sociales    :   466 estudiantes | 84.1% mujeres,Psicologia  :   308 estudiantes | 82.1% mujeres,Idiomas     :   443 estudiantes | 81.3% mujeres,Naturales   :     4 estudiantes | 75.0% mujeres,Economicas  :   335 estudiantes | 49.6% mujeres,Derecho     :   655 estudiantes | 46.7% mujeres",2825.0,789.0,2036.0,716.0,207.0,509.0,466.0,170.0,296.0,0.7207079646017699,
Universidad del Salvador,Universidad del Salvador,Av. Córdoba 1601,http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 1601&provincia=2,"-34.5994421892955,-58.3896679387133",,,,,,,,,,,,,,,,,,,,,,-34.5994421892955,-58.389667938713295,2014.0,Comuna 2,-34.5994421892955,-58.389667938713295,,,02,Ciudad Autónoma de Buenos Aires,"Idiomas     :   876 estudiantes | 85.7% mujeres,Psicologia  :  4946 estudiantes | 82.9% mujeres,Salud       :  3209 estudiantes | 74.5% mujeres,Arte        :   318 estudiantes | 69.2% mujeres,Educacion   :   115 estudiantes | 66.1% mujeres,Sociales    :  2229 estudiantes | 63.8% mujeres,Arquitectura:   293 estudiantes | 54.3% mujeres,Derecho     :  1768 estudiantes | 53.5% mujeres,Naturales   :  1187 estudiantes | 48.5% mujeres,Economicas  :  4890 estudiantes | 47.5% mujeres,Deporte     :   140 estudiantes | 45.0% mujeres,Ingenieria  :    83 estudiantes | 22.9% mujeres,Tecnologia  :   704 estudiantes | 13.6% mujeres",20758.0,7618.0,13140.0,4010.0,1487.0,2523.0,608.0,206.0,402.0,0.6330089604008093,0.13636363636363635
