"institucion_nombre","institucion_direccion","api","coordenadas"
"Universidad Austral","Maríano Acosta 1611","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maríano Acosta 1611&provincia=6"," -34.47094214462022, -58.847032888622834"
"Universidad Autónoma de Entre ríos","Gral. Justo José de Urquiza 732","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Gral. Justo José de Urquiza 732","-32.0752125,-61.5334031"
"Universidad Blas Pascal","Rodríguez Peña 1085","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Rodríguez Peña 1085&provincia=2","-34.59603749231513,-58.39193924933041"
"Universidad CAECE","Av. de Mayo 866","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. de Mayo 866","-34.608865810462795,-58.378716306442456"
"Universidad Católica de Córdoba","Obispo Trejo 323","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Obispo Trejo 323&provincia=14","-31.4527657,-64.2513093"
"Universidad Católica de Cuyo","Av. José Ignacio de la Roza 1516","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. José Ignacio de la Roza 1516","-31.5403667,-68.5882198"
"Universidad Católica de La Plata","Av. 13 1227","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 13 1227&provincia=6"," -34.924457391060656, -57.950327388915824"
"Universidad Católica de las Misiones","Av. Jauretche 3300","","-27.3558553,-55.9417525"
"Universidad Católica de Salta","Av. Presidente Roque Sáenz Peña 950","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Presidente Roque Sáenz Peña 950&provincia=2","-24.7399552,-65.3940334"
"Universidad Católica de Santa Fe","Echagüe 7151","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Echagüe 7151&provincia=82"," -31.607095036472234, -60.67088878632154"
"Universidad Católica de Santiago del Estero","Rivadavia 578","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Rivadavia 578&provincia=6","-34.46911816523541,-58.51514668806574"
"Universidad Champagnat","Belgrano 721","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Belgrano 721","-33.8848483,-67.5266833"
"Universidad de Belgrano","Zabala 1837","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Zabala 1837&provincia=2","-34.564446626972675,-58.44400348234273"
"Universidad de Buenos Aires","Viamonte 430","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Viamonte 430&provincia=2","-34.59971093266858,-58.37308898582941"
"Universidad de Ciencias Empresariales y Sociales","Paraguay 1401","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Paraguay 1401&provincia=2","-34.5982797695651,-58.3869599869626"
"Universidad de Concepcion del Uruguay","8 de Junio 522","","-32.4815741,-58.2318849"
"Universidad de Congreso","Av. Callao 150","","-34.6021519,-58.3890774"
"Universidad de Flores","Av. Rivadavia 5741","","-34.6274699,-58.4589968"
"Universidad de la Cuenca del Plata","Donovan 521","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Donovan 521","-27.3750927,-55.9028806"
"Universidad de la Defensa Nacional","Maipú 262","","-34.6050036,-58.3788407"
"Universidad de la Fraternidad de Agrupaciones Santo Tomás de Aquino","Avellaneda 3341","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avellaneda 3341&provincia=6","-38.00719142806125,-57.563677285266195"
"Universidad de la Marina Mercante","Av. Rivadavia 2258","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Rivadavia 2258&provincia=2"," -34.60965001204205, -58.398471321349234"
"Universidad de Mendoza","Av. Boulogne Sur Mer 683","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Boulogne Sur Mer 683&provincia=50","-32.8916714,-68.8635323"
"Universidad de Morón","Cabildo 134","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Cabildo 134&provincia=6"," -34.64724004619001, -58.61977592468715"
"Universidad de Palermo","Marío Bravo 1050","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Marío Bravo 1050&provincia=2","-34.5972849453752,-58.41576251085405"
"Universidad de San Andres","Vito Dumas 284","","-34.4461156,-58.5321377"
"Universidad de San Isidro ""Dr. Placido Marin""","Av. del Libertador 17175","","-34.4617796,-58.5203287"
"Universidad del Aconcagua","Catamarca 147","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Catamarca 147&provincia=50","-32.889702977248035,-68.836339205674"
"Universidad del CEMA","Av. Córdoba 374","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 374&provincia=2","-34.598493489787174,-58.37246198342438"
"Universidad del Centro Educativo Latinoamericano","Av. Pellegrini 1332","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Pellegrini 1332&provincia=82","-32.9565784932488,-60.6441042488731"
"Universidad del Cine","Dr. José Modesto Giuffra 330","","-34.617846,-58.3728309"
"Universidad del Congreso","Maipú 942","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maipú 942&provincia=2","-34.597041549129365,-58.37693167637579"
"Universidad del Este","Calle 2 684","","-34.9072705,-57.9504423"
"Universidad del Museo Social Argentino","Av. Corrientes 1723","","-34.6047031,-58.3922666"
"Universidad del Norte Santo Tomás de Aquino","9 de Julio 165","http://apis.datos.gob.ar/georef/api/direcciones?direccion=9 de Julio 165","-26.832849,-65.2075185"
"Universidad del Salvador","Av. Córdoba 1601","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Córdoba 1601&provincia=2","-34.5994421892955,-58.3896679387133"
"Universidad Empresarial Siglo 21","De los Latinos 8555","http://apis.datos.gob.ar/georef/api/direcciones?direccion=De los Latinos 8555","-31.3279965,-64.2286782"
"Universidad Favaloro","Av. Entre Ríos 495","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Entre Ríos 495&provincia=2"," -34.614872720152945, -58.39167679293044"
"Universidad Gastón Dachary","Salta 1912, posadas","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Salta 1912, posadas","-27.3706143,-55.9352656"
"Universidad ISALUD","Venezuela 847","","-34.6139929,-58.3804476"
"Universidad Juan Agustín Maza","Lateral Sur del Acceso Este 2245","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Lateral Sur del Acceso Este 2245","-32.95403678084001,-68.83214028295434"
"Universidad Maimónides","Hidalgo 775","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Hidalgo 775&provincia=2","-34.61053895477871,-58.44103541301811"
"Universidad Metropolitana para la Educacion y el Trabajo","Sarmiento 2037","","-34.6058,-58.3979779"
"Universidad Nacional Arturo Jauretche","Calchaquí 6200","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Calchaquí 6200&provincia=6","-34.7751429,-58.2701046"
"Universidad Nacional de Avellaneda","12 de Octubre 463","http://apis.datos.gob.ar/georef/api/direcciones?direccion=12 de Octubre 463&provincia=6","-34.72925803087015,-58.263119285544974"
"Universidad Nacional de Catamarca","Esquiú 799","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Esquiú 799","-28.459001,-65.7854021"
"Universidad Nacional de Chilecito","s/d","","-29.1565622,-67.4730232"
"Universidad Nacional de Córdoba","Av. Haya de la Torre s/n","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Haya de la Torre s/n&provincia=14","-31.4354809,-64.1877589"
"Universidad Nacional de Cuyo","Centro Universitario, M5500","","-32.8807275,-68.8801746"
"Universidad Nacional de Entre ríos","Eva Perón 24","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Eva Perón 24","-31.624005177104273,-58.50507853279984"
"Universidad Nacional de Formosa","Av. formosa 3200","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. formosa 3200","-26.1921994,-58.2024444"
"Universidad Nacional de General Sarmiento","Juan María Gutiérrez 1150","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Juan María Gutiérrez 1150&provincia=6"," -34.492332720554565, -58.664685936227905"
"Universidad Nacional de Hurlingham","Tte. Manuel Origone 151","","-34.6174248,-58.6369253"
"Universidad Nacional de Jujuy","Av. Bolivia 1239","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Bolivia 1239","-24.1826176,-65.3203807"
"Universidad Nacional de La Matanza","Florencio Varela 1903","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Florencio Varela 1903&provincia=6","-34.67069602536431,-58.5625432692672"
"Universidad Nacional de La Pampa","Uruguay 151","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Uruguay 151","-36.1446255,-64.5963517"
"Universidad Nacional de la Patagonia Austral","Ruta Nacional 3, Z9011 ","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ruta Nacional 3, Z9011 ","-46.4336028,-67.5229963"
"Universidad Nacional de la Patagonia San Juan Bosco","Sarmiento 849","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Sarmiento 849&provincia=26","-42.91147305328778,-71.32234601161547"
"Universidad Nacional de La Plata","Av. 7 776","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. 7 776&provincia=6","-34.89439984475497,-57.97717980074897"
"Universidad Nacional de La ríoja","Av. Luis M. de la Fuente","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Luis M. de la Fuente","-29.4298962,-66.8709593"
"Universidad Nacional de Lanús","29 de septiembre 3901","http://apis.datos.gob.ar/georef/api/direcciones?direccion=29 de septiembre 3901&provincia=6","-34.7355208,-58.3932694"
"Universidad Nacional de las Artes","Av. Ing Huergo 1433","","-34.6094209,-58.4066206"
"Universidad Nacional de Lomas de Zamora","Camino de Cintura y Juan XXIII","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Camino de Cintura y Juan XXIII&provincia=6","-34.7765037,-58.4591023"
"Universidad Nacional de Luján","Avenida Constitución, Ruta 5","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Constitución, Ruta 5&provincia=6","-34.5774091,-59.0909557"
"Universidad Nacional de Mar del Plata","Deán Funes 3350,","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Deán Funes 3350,&provincia=6","-38.0057920156254,-57.5715790666085"
"Universidad Nacional de Misiones","Fernando Elias LLamosas 9400","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernando Elias LLamosas 9400","-27.3996326,-55.9256125"
"Universidad Nacional de Moreno","Av. Bartolomé Mitre 1891","","-34.6525807,-58.7791501"
"Universidad Nacional de Quilmes","Roque Sáenz Peña 352","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Sáenz Peña 352&provincia=6","-34.7064966,-58.2807187"
"Universidad Nacional de Rafaela","Bv. Pres. Julio A. Roca 989","","-31.2511417,-61.5046662"
"Universidad Nacional de río Cuarto","Ruta Nac. 36 - Km. 601","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ruta Nac. 36 - Km. 601&provincia=14","-33.084594014186514,-64.3349444221352"
"Universidad Nacional de río Negro","Don Bosco 500","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Don Bosco 500","  -39.0279881065646, -67.58044691129079"
"Universidad Nacional de Rosarío","Maipú 1065","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Maipú 1065&provincia=82","-32.950309649805945,-60.636126952347716"
"Universidad Nacional de Salta","Av Bolivia 5150","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av Bolivia 5150&provincia=66","-24.7280281,-65.4114867"
"Universidad Nacional de San Juan","Mitre 396","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Mitre 396","-31.5354691,-68.5412352,15"
"Universidad Nacional de San Luis","Ejército de los Andes 950","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ejército de los Andes 950","-33.2962223,-66.3441194"
"Universidad Nacional de San Martín","Ramsay 2250","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Ramsay 2250","-34.550664100769964,-58.441134539431594"
"Universidad Nacional de Santiago del Estero","Avenida Belgrano Sur 1912","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Avenida Belgrano Sur 1912","-27.8014246,-64.2531763"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur","Fuegia Basket 251","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fuegia Basket 251&provincia=94"," -54.81888630058655, -68.32552591092275"
"Universidad Nacional de Tres de Febrero","Av. Gral. Mosconi 2736","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Gral. Mosconi 2736&provincia=6","-34.6050318,-58.5665275"
"Universidad Nacional de Tucumán","Batalla de Ayacucho 491","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Batalla de Ayacucho 491","-26.8363912,-65.2133295"
"Universidad Nacional de Villa María","Arturo Jauretche 1555","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Arturo Jauretche 1555&provincia=14","-32.3995102,-63.2651483"
"Universidad Nacional de Villa Mercedes","Las Heras 383","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Las Heras 383","-33.6865689,-65.4698988"
"Universidad Nacional del Centro de la Provincia de Buenos Aires","Pinto 399","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Pinto 399&provincia=6","-37.3285417102325,-59.1380501689951"
"Universidad Nacional del Chaco Austral","Fernández 755","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Fernández 755","-26.8017124,-60.4491146"
"Universidad Nacional del Comahue","Av. Santa Fe 1845","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Santa Fe 1845&provincia=2","-34.59583822943477,-58.393932130303796"
"Universidad Nacional del Litoral","San Jerónimo 3231","http://apis.datos.gob.ar/georef/api/direcciones?direccion=San Jerónimo 3231&provincia=82"," -31.638260020689607, -60.70559340518095"
"Universidad Nacional del Nordeste","25 de mayo 868","http://apis.datos.gob.ar/georef/api/direcciones?direccion=25 de mayo 868","-27.4607657,-58.9542543"
"Universidad Nacional del Noroeste de la Provincia de Buenos Aires","Roque Saenz Peña 456","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Roque Saenz Peña 456&provincia=6"," -34.861684718919854, -61.52755638690734"
"Universidad Nacional del Oeste","Gral. Manuel Belgrano 369","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Gral. Manuel Belgrano 369&provincia=6","-34.65254628739099,-58.62119862036371"
"Universidad Nacional del Sur","Av. Alem 1253","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Av. Alem 1253&provincia=6","-38.67866305629395,-62.29611089500422"
"Universidad Nacional José C. Paz","Leandro N. Alem 4731","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Leandro N. Alem 4731&provincia=6","-34.521483660692496,-58.745796901146605"
"Universidad Notarial Argentina","Av. 51 435","","-34.750524,-58.308108"
"Universidad Popular Madres de Plaza de Mayo","Av. Hipólito Yrigoyen 1584","","-34.6100495,-58.3908878"
"Universidad Provincial del Sudoeste","Cd. de Cali 320","","-36.6196788,-62.5506754"
"Universidad Salesiana Argentina","Gorriti 1249","","-38.7225345,-62.282452"
"Universidad Tecnológica Nacional","Sarmiento 440","http://apis.datos.gob.ar/georef/api/direcciones?direccion=Sarmiento 440&provincia=2","-34.61847060349939,-58.45044388901235"
"Universidad Torcuato Di Tella","Av. Pres. Figueroa Alcorta 7350","","-34.5476972,-58.4489394"
"Universita Degli Studi di Bologna","Via Zamboni, 33","","44.4679091,11.2955076,12"
